year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2000,Greece,EL,industrial,Specialty industrial crops,Cotton (including seed) - prices per 100 kg,02911000,853.10
2000,Greece,EL,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1201.30
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,357.40
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,362.90
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,658.50
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,211.30
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,125.10
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,235.10
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1347.00
2000,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1347.00
2000,Greece,EL,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,455.50
2000,Greece,EL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,301.80
2000,Greece,EL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,312.10
2000,Greece,EL,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,46.12
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1720.60
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,407.90
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,601.30
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,617.70
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,472.50
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1243.10
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1015.20
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,658.30
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,485.90
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,883.60
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,260.90
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,326.50
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,537.00
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,441.00
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,123.80
2000,Greece,EL,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,294.60
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,111.30
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,173.80
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,107.60
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,95.80
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,120.00
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,115.40
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,163.40
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,100.10
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,107.30
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,190.80
2000,Hungary,HU,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,183.20
2000,Hungary,HU,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1096.20
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,418.80
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,1118.30
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,70.80
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,181.10
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,167.70
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,121.50
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1027.10
2000,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,584.90
2000,Hungary,HU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,130.60
2000,Hungary,HU,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,26.45
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,876.80
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,338.40
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,96.50
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,226.50
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,311.90
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,878.70
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,529.10
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,163.80
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,171.10
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,148.80
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,599.90
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,291.90
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,139.20
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,225.30
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,268.00
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,70.00
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,69.20
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,63.80
2000,Hungary,HU,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,132.70
2000,Ireland,IE,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,101.90
2000,Ireland,IE,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,114.40
2000,Ireland,IE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,96.30
2000,Ireland,IE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,103.50
2000,Ireland,IE,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,52.82
2000,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,289.50
2000,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,490.80
2000,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2252.00
2000,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,1305.20
2000,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1023.00
2000,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,149.50
2000,Italy,IT,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,134.40
2000,Italy,IT,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,188.70
2000,Italy,IT,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,152.40
2000,Italy,IT,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,255.50
2000,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,289.20
2000,Italy,IT,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,219.90
2000,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,226.40
2000,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,502.60
2000,Latvia,LV,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,101.60
2000,Latvia,LV,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,92.80
2000,Latvia,LV,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,92.60
2000,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,185.30
2000,Latvia,LV,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,102.30
2000,Latvia,LV,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,109.40
2000,Latvia,LV,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,76.40
2000,Latvia,LV,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,282.70
2000,Latvia,LV,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,263.20
2000,Latvia,LV,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1200.50
2000,Latvia,LV,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,956.20
2000,Latvia,LV,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,118.20
2000,Latvia,LV,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,56.90
2000,Latvia,LV,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,37.30
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,130.40
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,574.70
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,681.70
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2329.80
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2324.70
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,687.80
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,1211.20
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,226.40
2000,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,772.00
2000,Lithuania,LT,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,102.80
2000,Lithuania,LT,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,65.20
2000,Lithuania,LT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,171.20
2000,Lithuania,LT,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,89.00
2000,Lithuania,LT,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,112.00
2000,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,411.30
2000,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,64.10
2000,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,182.40
2000,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1084.90
2000,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,574.00
2000,Lithuania,LT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,93.40
2000,Lithuania,LT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,61.40
2000,Lithuania,LT,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,40.31
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,139.60
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,417.00
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,417.00
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1370.40
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,151.80
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,582.60
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,582.60
2000,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,140.50
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,106.40
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,94.80
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,927.00
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,119.00
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,115.30
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,101.60
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,173.90
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,95.40
2000,Luxembourg,LU,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,131.00
2000,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,450.00
2000,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,870.00
2000,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3470.00
2000,Luxembourg,LU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,161.10
2000,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,620.00
2000,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,1980.00
2000,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,530.00
2000,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1030.00
2000,Luxembourg,LU,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,270.00
2000,Malta,MT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,851.20
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,957.70
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,360.30
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,1337.80
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,636.00
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,658.30
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,1145.10
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,1155.50
2000,Malta,MT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2505.30
