year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2020,Poland,PL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,145.39999999999998
2020,Poland,PL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1099.1
2020,Portugal,PT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,2409.1
2020,Portugal,PT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4200.0
2020,Portugal,PT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,6108.099999999999
2020,Portugal,PT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,778.8
2020,Portugal,PT,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,3049.0
2020,Romania,RO,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1066.5
2020,Romania,RO,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1992.4
2020,Romania,RO,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,615.9000000000001
2020,Romania,RO,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3395.7999999999997
2020,Sweden,SE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,354.3
2020,Sweden,SE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,4800.1
2020,Sweden,SE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,253.0
2020,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,1127.6000000000001
2020,Slovenia,SI,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,487.8
2020,Slovenia,SI,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,7206.2
2020,Slovenia,SI,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4545.2
2020,Slovenia,SI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,410.20000000000005
2020,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,6615.2
2020,Slovakia,SK,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,898.1
2020,Slovakia,SK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2448.8
2020,Slovakia,SK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,356.9
2020,Slovakia,SK,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,950.1
2021,Austria,AT,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,557.9
2021,Austria,AT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,7970.0
2021,Austria,AT,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,4748.0
2021,Austria,AT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,289.1
2021,Belgium,BE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,233.0
2021,Belgium,BE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5366.799999999999
2021,Belgium,BE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,8291.2
2021,Belgium,BE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,501.4
2021,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,2574.3
2021,Bulgaria,BG,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,510.09999999999997
2021,Bulgaria,BG,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5828.8
2021,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1694.7
2021,Bulgaria,BG,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,198.4
2021,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2467.7000000000003
2021,Cyprus,CY,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,886.1
2021,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2374.7
2021,Cyprus,CY,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,505.3
2021,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2735.4
2021,Czechia,CZ,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,673.9
2021,Czechia,CZ,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,9137.7
2021,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4088.5
2021,Czechia,CZ,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,303.4
2021,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3744.1000000000004
2021,Germany,DE,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1726.5
2021,Germany,DE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6000.0
2021,Germany,DE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,7879.700000000001
2021,Germany,DE,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,445.6
2021,Germany,DE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,5356.2
2021,Denmark,DK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,461.8
2021,Denmark,DK,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,10902.6
2021,Denmark,DK,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,200.3
2021,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,2121.2
2021,Estonia,EE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,516.1999999999999
2021,Greece,EL,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,752.6999999999999
2021,Greece,EL,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,3665.0
2021,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2040.1
2021,Greece,EL,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,773.7
2021,Greece,EL,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3440.7
2021,Spain,ES,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,808.5
2021,Spain,ES,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5310.1
2021,Spain,ES,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,5552.9
2021,Spain,ES,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,372.70000000000005
2021,Spain,ES,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,2660.0
2021,Finland,FI,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,505.5
2021,Finland,FI,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,4930.5
2021,Finland,FI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,1206.9
2021,Finland,FI,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1914.9
2021,Croatia,HR,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,904.5
2021,Croatia,HR,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1872.1000000000001
2021,Croatia,HR,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,2931.3999999999996
2021,Croatia,HR,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,368.2
2021,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3350.4
2021,Hungary,HU,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,494.90000000000003
2021,Hungary,HU,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,7251.1
2021,Hungary,HU,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,527.3
2021,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,2491.9
2021,Ireland,IE,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,234.89999999999998
2021,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1750.0
2021,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,365.6
2021,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,816.7
2021,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,453.1
2021,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,808.4000000000001
2021,Lithuania,LT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,479.79999999999995
2021,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,4803.3
2021,Lithuania,LT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,354.5
2021,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,4349.8
2021,Luxembourg,LU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,1229.0
2021,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4750.0
2021,Luxembourg,LU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,274.9
2021,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,477.59999999999997
2021,Latvia,LV,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2741.1000000000004
2021,Latvia,LV,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,439.4
2021,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,4488.6
2021,Malta,MT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1488.8999999999999
2021,Malta,MT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1757.4
2021,Malta,MT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,384.0
2021,Malta,MT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,3576.3
2021,Netherlands,NL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,480.0
2021,Netherlands,NL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4434.3
2021,Netherlands,NL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,496.70000000000005
2021,Netherlands,NL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,3857.1
2021,Poland,PL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,504.5
2021,Poland,PL,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3401.5
2021,Poland,PL,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2440.2000000000003
2021,Poland,PL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,145.9
2021,Poland,PL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1133.5
2021,Portugal,PT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,2656.9
2021,Portugal,PT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4200.0
2021,Portugal,PT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,6615.900000000001
2021,Portugal,PT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,799.9
2021,Portugal,PT,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,2922.6
2021,Romania,RO,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1078.9
2021,Romania,RO,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1554.4
2021,Romania,RO,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,646.1
2021,Romania,RO,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3366.9
2021,Sweden,SE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,544.0
2021,Sweden,SE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2972.7999999999997
2021,Sweden,SE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,268.09999999999997
2021,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1244.6
2021,Slovenia,SI,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,566.7
2021,Slovenia,SI,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6873.5
2021,Slovenia,SI,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4527.6
2021,Slovenia,SI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,486.4
2021,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,6585.599999999999
2021,Slovakia,SK,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,940.4000000000001
2021,Slovakia,SK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2361.2
2021,Slovakia,SK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,345.09999999999997
2021,Slovakia,SK,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,1027.7
2022,Austria,AT,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,611.4
2022,Austria,AT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,9370.0
2022,Austria,AT,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,6010.2
2022,Austria,AT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,275.5
2022,Belgium,BE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,321.1
2022,Belgium,BE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,5504.2
2022,Belgium,BE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,9459.0
2022,Belgium,BE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,279.8
2022,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2169.3
2022,Bulgaria,BG,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,661.9
2022,Bulgaria,BG,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,7771.799999999999
2022,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2134.5
2022,Bulgaria,BG,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,277.0
2022,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2218.3
2022,Cyprus,CY,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,836.3
2022,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2121.6
2022,Cyprus,CY,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,519.4
2022,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2729.4
2022,Czechia,CZ,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,697.3000000000001
2022,Czechia,CZ,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,10539.0
2022,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,4886.8
2022,Czechia,CZ,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,441.70000000000005
2022,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,4037.3
2022,Germany,DE,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1732.8
